init_training,file_name,anomaly_threshold,window_size,drift_threshold,AUC,time
False,normality3_Dodgers_MGAB_NAB.out,0.6,2000,0.5,0.7963930102046534,0.7329409122467041
False,normality3_Dodgers_NAB_MGAB.out,0.6,2000,0.5,0.5382650006327326,1.1252248287200928
False,normality3_MGAB_Dodgers_NAB.out,0.6,2000,0.5,0.6750735330958362,1.0206844806671143
False,normality3_MGAB_NAB_Dodgers.out,0.6,2000,0.5,0.6767434056600615,1.0843181610107422
False,normality3_NAB_Dodgers_MGAB.out,0.6,2000,0.5,0.772375907885769,0.8039360046386719
False,normality3_NAB_MGAB_Dodgers.out,0.6,2000,0.5,0.5964172512353341,1.075195074081421
False,normality1_Dodgers.out,0.6,2000,0.6,0.8167537692899745,0.3487589359283447
False,normality1_MGAB.out,0.6,2000,0.6,0.47612712925851697,0.6449434757232666
False,normality1_NAB.out,0.6,2000,0.6,0.4945400716056182,0.0799398422241211
False,normality2_Dodgers_MGAB.out,0.6,2000,0.6,0.8573478232742416,0.7168211936950684
False,normality2_Dodgers_NAB.out,0.6,2000,0.6,0.7117289100520123,0.43406009674072266
False,normality2_MGAB_Dodgers.out,0.6,2000,0.6,0.5834908614059311,0.9994657039642334
False,normality2_MGAB_NAB.out,0.6,2000,0.6,0.6951861224713416,0.7345983982086182
False,normality2_NAB_Dodgers.out,0.6,2000,0.6,0.7202151954996634,0.4238548278808594
False,normality2_NAB_MGAB.out,0.6,2000,0.6,0.6558842207204159,0.7292020320892334
False,normality3_Dodgers_MGAB_NAB.out,0.6,2000,0.6,0.7953331612942331,0.7385425567626953
False,normality3_Dodgers_NAB_MGAB.out,0.6,2000,0.6,0.8468498696132831,0.7174680233001709
False,normality3_MGAB_Dodgers_NAB.out,0.6,2000,0.6,0.6505289464880387,1.0201005935668945
False,normality3_MGAB_NAB_Dodgers.out,0.6,2000,0.6,0.666315777070569,1.0850822925567627
False,normality3_NAB_Dodgers_MGAB.out,0.6,2000,0.6,0.7252958335216426,0.8055629730224609
False,normality3_NAB_MGAB_Dodgers.out,0.6,2000,0.6,0.4899163189185776,1.0570425987243652
True,normality1_Dodgers.out,0.4,1000,0.4,0.7129346110552599,3.449337959289551
True,normality1_MGAB.out,0.4,1000,0.4,0.3920579659318637,7.064962148666382
True,normality1_NAB.out,0.4,1000,0.4,0.3677038006058936,0.25924253463745117
True,normality2_Dodgers_MGAB.out,0.4,1000,0.4,0.6747659096046805,10.769534826278687
True,normality2_Dodgers_NAB.out,0.4,1000,0.4,0.7322473075699527,3.7744154930114746
True,normality2_MGAB_Dodgers.out,0.4,1000,0.4,0.6472601376213071,10.591928482055664
True,normality2_MGAB_NAB.out,0.4,1000,0.4,0.637888334574096,7.374910354614258
True,normality2_NAB_Dodgers.out,0.4,1000,0.4,0.6825713972689359,3.6813161373138428
True,normality2_NAB_MGAB.out,0.4,1000,0.4,0.6681525364735911,7.400272846221924
True,normality3_Dodgers_MGAB_NAB.out,0.4,1000,0.4,0.6773557665734065,10.837777853012085
True,normality3_Dodgers_NAB_MGAB.out,0.4,1000,0.4,0.6616492847179932,10.84285855293274
True,normality3_MGAB_Dodgers_NAB.out,0.4,1000,0.4,0.7012632501165686,10.694592237472534
True,normality3_MGAB_NAB_Dodgers.out,0.4,1000,0.4,0.6553191094118412,10.876169919967651
True,normality3_NAB_Dodgers_MGAB.out,0.4,1000,0.4,0.6803016671780907,10.858629703521729
True,normality3_NAB_MGAB_Dodgers.out,0.4,1000,0.4,0.634365261042979,10.85112714767456
True,normality1_Dodgers.out,0.4,1000,0.5,0.7103124732842923,3.4350221157073975
True,normality1_MGAB.out,0.4,1000,0.5,0.4276783066132264,7.02888035774231
True,normality1_NAB.out,0.4,1000,0.5,0.4406065822087578,0.26023054122924805
True,normality2_Dodgers_MGAB.out,0.4,1000,0.5,0.6965062127973236,10.630334377288818
True,normality2_Dodgers_NAB.out,0.4,1000,0.5,0.7263529162717268,3.5442986488342285
True,normality2_MGAB_Dodgers.out,0.4,1000,0.5,0.6435762550252905,10.566096544265747
True,normality2_MGAB_NAB.out,0.4,1000,0.5,0.6503893094591241,7.413302183151245
True,normality2_NAB_Dodgers.out,0.4,1000,0.5,0.6773719972297156,3.705664873123169
True,normality2_NAB_MGAB.out,0.4,1000,0.5,0.6475997202643953,7.7013585567474365
True,normality3_Dodgers_MGAB_NAB.out,0.4,1000,0.5,0.6949774420134054,11.989126682281494
True,normality3_Dodgers_NAB_MGAB.out,0.4,1000,0.5,0.6771845655703762,10.977651596069336
True,normality3_MGAB_Dodgers_NAB.out,0.4,1000,0.5,0.6893665219467129,10.934637069702148
True,normality3_MGAB_NAB_Dodgers.out,0.4,1000,0.5,0.6345886615664564,10.925872564315796
True,normality3_NAB_Dodgers_MGAB.out,0.4,1000,0.5,0.6811818973670498,10.759865999221802
True,normality3_NAB_MGAB_Dodgers.out,0.4,1000,0.5,0.6473224566498851,10.743407964706421
True,normality1_Dodgers.out,0.4,1000,0.6,0.7195746500453136,3.466860294342041
True,normality1_MGAB.out,0.4,1000,0.6,0.462497244488978,7.143056392669678
True,normality1_NAB.out,0.4,1000,0.6,0.4945359405122555,0.07987260818481445
True,normality2_Dodgers_MGAB.out,0.4,1000,0.6,0.7053405308114142,10.554548740386963
True,normality2_Dodgers_NAB.out,0.4,1000,0.6,0.7294403410421699,3.5150904655456543
True,normality2_MGAB_Dodgers.out,0.4,1000,0.6,0.6409467804631053,10.50617265701294
True,normality2_MGAB_NAB.out,0.4,1000,0.6,0.6792353920326917,7.189390420913696
True,normality2_NAB_Dodgers.out,0.4,1000,0.6,0.691503375660542,3.4905805587768555
True,normality2_NAB_MGAB.out,0.4,1000,0.6,0.6766808065280235,7.1863486766815186
True,normality3_Dodgers_MGAB_NAB.out,0.4,1000,0.6,0.6927901705655117,10.617626905441284
True,normality3_Dodgers_NAB_MGAB.out,0.4,1000,0.6,0.6915268883007636,10.700971841812134
True,normality3_MGAB_Dodgers_NAB.out,0.4,1000,0.6,0.7012628243704071,10.609910488128662
True,normality3_MGAB_NAB_Dodgers.out,0.4,1000,0.6,0.6516502244874796,10.543963193893433
True,normality3_NAB_Dodgers_MGAB.out,0.4,1000,0.6,0.6906938285057186,10.558779954910278
True,normality3_NAB_MGAB_Dodgers.out,0.4,1000,0.6,0.6373173865561447,10.568689823150635
True,normality1_Dodgers.out,0.4,1500,0.4,0.705632356706253,2.394270181655884
True,normality1_MGAB.out,0.4,1500,0.4,0.459338502004008,4.93560004234314
True,normality1_NAB.out,0.4,1500,0.4,0.5351955384191682,0.19611263275146484
True,normality2_Dodgers_MGAB.out,0.4,1500,0.4,0.6327011709336833,7.3537421226501465
True,normality2_Dodgers_NAB.out,0.4,1500,0.4,0.7137279634333019,2.5976462364196777
True,normality2_MGAB_Dodgers.out,0.4,1500,0.4,0.6258575544674571,7.44513201713562
True,normality2_MGAB_NAB.out,0.4,1500,0.4,0.6710237420760378,5.12066388130188
True,normality2_NAB_Dodgers.out,0.4,1500,0.4,0.6984028356540669,2.574357748031616
True,normality2_NAB_MGAB.out,0.4,1500,0.4,0.6457344832142524,5.101269721984863
True,normality3_Dodgers_MGAB_NAB.out,0.4,1500,0.4,0.6549048611118925,7.556263446807861
True,normality3_Dodgers_NAB_MGAB.out,0.4,1500,0.4,0.6513841179313045,7.552550315856934
True,normality3_MGAB_Dodgers_NAB.out,0.4,1500,0.4,0.6592895915051163,7.490488529205322
True,normality3_MGAB_NAB_Dodgers.out,0.4,1500,0.4,0.576679255705521,7.544294118881226
True,normality3_NAB_Dodgers_MGAB.out,0.4,1500,0.4,0.6537787483955181,7.5513200759887695
True,normality3_NAB_MGAB_Dodgers.out,0.4,1500,0.4,0.5666108173141597,7.627368450164795
True,normality1_Dodgers.out,0.4,1500,0.5,0.7148525800586414,2.4677138328552246
True,normality1_MGAB.out,0.4,1500,0.5,0.437013877755511,5.070332050323486
True,normality1_NAB.out,0.4,1500,0.5,0.38803600936381166,0.19818592071533203
True,normality2_Dodgers_MGAB.out,0.4,1500,0.5,0.6236235119238867,7.51357102394104
True,normality2_Dodgers_NAB.out,0.4,1500,0.5,0.7381119456976778,2.6501126289367676
True,normality2_MGAB_Dodgers.out,0.4,1500,0.5,0.628200793769747,7.522587776184082
True,normality2_MGAB_NAB.out,0.4,1500,0.5,0.6553684340284827,5.179882526397705
True,normality2_NAB_Dodgers.out,0.4,1500,0.5,0.6714743630042352,2.585066318511963
True,normality2_NAB_MGAB.out,0.4,1500,0.5,0.6675446755163668,5.1414947509765625
True,normality3_Dodgers_MGAB_NAB.out,0.4,1500,0.5,0.6250745859487162,7.680970907211304
True,normality3_Dodgers_NAB_MGAB.out,0.4,1500,0.5,0.664520447864804,7.790426015853882
True,normality3_MGAB_Dodgers_NAB.out,0.4,1500,0.5,0.6564614450119269,7.632903337478638
True,normality3_MGAB_NAB_Dodgers.out,0.4,1500,0.5,0.5984149282513236,7.745912790298462
True,normality3_NAB_Dodgers_MGAB.out,0.4,1500,0.5,0.6689599556063183,7.685365676879883
True,normality3_NAB_MGAB_Dodgers.out,0.4,1500,0.5,0.5883648664544855,7.564687967300415
True,normality1_Dodgers.out,0.4,1500,0.6,0.6974413743982819,2.3750901222229004
True,normality1_MGAB.out,0.4,1500,0.6,0.41435576152304604,4.905023574829102
True,normality1_NAB.out,0.4,1500,0.6,0.47211890663729,0.13730669021606445
True,normality2_Dodgers_MGAB.out,0.4,1500,0.6,0.6570790590435465,7.333988428115845
True,normality2_Dodgers_NAB.out,0.4,1500,0.6,0.7252071804538001,2.5642600059509277
True,normality2_MGAB_Dodgers.out,0.4,1500,0.6,0.6249718627621162,7.348716974258423
True,normality2_MGAB_NAB.out,0.4,1500,0.6,0.6948785986148576,5.0309929847717285
True,normality2_NAB_Dodgers.out,0.4,1500,0.6,0.6841177136148131,2.4499011039733887
True,normality2_NAB_MGAB.out,0.4,1500,0.6,0.6962440741492718,5.001147985458374
True,normality3_Dodgers_MGAB_NAB.out,0.4,1500,0.6,0.6595164604478971,7.4870195388793945
True,normality3_Dodgers_NAB_MGAB.out,0.4,1500,0.6,0.6711426671173262,7.6015784740448
True,normality3_MGAB_Dodgers_NAB.out,0.4,1500,0.6,0.651426605117442,7.427092790603638
True,normality3_MGAB_NAB_Dodgers.out,0.4,1500,0.6,0.5786054388629012,7.464818000793457
True,normality3_NAB_Dodgers_MGAB.out,0.4,1500,0.6,0.4080910986830207,4.595163583755493
True,normality3_NAB_MGAB_Dodgers.out,0.4,1500,0.6,0.5872729904632383,7.476708889007568
True,normality1_Dodgers.out,0.4,2000,0.4,0.6946922166651781,1.8873569965362549
True,normality1_MGAB.out,0.4,2000,0.4,0.46858947895791586,3.902468681335449
True,normality1_NAB.out,0.4,2000,0.4,0.47191166345359403,0.13403081893920898
True,normality2_Dodgers_MGAB.out,0.4,2000,0.4,0.5999236741276555,5.990208387374878
True,normality2_Dodgers_NAB.out,0.4,2000,0.4,0.6682733739444014,1.9665522575378418
True,normality2_MGAB_Dodgers.out,0.4,2000,0.4,0.5540305515735424,5.751615762710571
True,normality2_MGAB_NAB.out,0.4,2000,0.4,0.6784998533644007,4.017251491546631
True,normality2_NAB_Dodgers.out,0.4,2000,0.4,0.6627296636615861,2.0149834156036377
True,normality2_NAB_MGAB.out,0.4,2000,0.4,0.7015407292462286,4.004011869430542
True,normality3_Dodgers_MGAB_NAB.out,0.4,2000,0.4,0.6006933175234379,5.890825033187866
True,normality3_Dodgers_NAB_MGAB.out,0.4,2000,0.4,0.606280825895595,5.870968341827393
True,normality3_MGAB_Dodgers_NAB.out,0.4,2000,0.4,0.6075599096422413,5.8706910610198975
True,normality3_MGAB_NAB_Dodgers.out,0.4,2000,0.4,0.5536578987184375,5.942662477493286
True,normality3_NAB_Dodgers_MGAB.out,0.4,2000,0.4,0.5919760747209188,6.183954477310181
True,normality3_NAB_MGAB_Dodgers.out,0.4,2000,0.4,0.5378865731160145,6.133910179138184
True,normality1_Dodgers.out,0.4,2000,0.5,0.6788827300816436,1.9290454387664795
True,normality1_MGAB.out,0.4,2000,0.5,0.4839092685370741,4.014747381210327
True,normality1_NAB.out,0.4,2000,0.5,0.46405845497108233,0.13881182670593262
True,normality2_Dodgers_MGAB.out,0.4,2000,0.5,0.6066871545028024,5.855199575424194
True,normality2_Dodgers_NAB.out,0.4,2000,0.5,0.6857310355709683,2.1187758445739746
True,normality2_MGAB_Dodgers.out,0.4,2000,0.5,0.5494496712075992,5.820716381072998
True,normality2_MGAB_NAB.out,0.4,2000,0.5,0.6839945390324629,4.10594916343689
True,normality2_NAB_Dodgers.out,0.4,2000,0.5,0.6531547096709601,2.018489122390747
True,normality2_NAB_MGAB.out,0.4,2000,0.5,0.6698431401933012,4.045084714889526
True,normality3_Dodgers_MGAB_NAB.out,0.4,2000,0.5,0.5973412083789087,5.948302984237671
True,normality3_Dodgers_NAB_MGAB.out,0.4,2000,0.5,0.6018852118230734,5.764442205429077
True,normality3_MGAB_Dodgers_NAB.out,0.4,2000,0.5,0.6146188168412513,5.856316804885864
True,normality3_MGAB_NAB_Dodgers.out,0.4,2000,0.5,0.5923018237527581,6.041850805282593
True,normality3_NAB_Dodgers_MGAB.out,0.4,2000,0.5,0.6004415369997721,5.969900608062744
True,normality3_NAB_MGAB_Dodgers.out,0.4,2000,0.5,0.5698391212126561,6.00195050239563
True,normality1_Dodgers.out,0.4,2000,0.6,0.6729009915947728,1.969675064086914
True,normality1_MGAB.out,0.4,2000,0.6,0.48637838176352705,3.943732738494873
True,normality1_NAB.out,0.4,2000,0.6,0.49461030019278424,0.07161808013916016
True,normality2_Dodgers_MGAB.out,0.4,2000,0.6,0.6079601131323307,5.814882516860962
True,normality2_Dodgers_NAB.out,0.4,2000,0.6,0.6980706417287209,1.9715380668640137
True,normality2_MGAB_Dodgers.out,0.4,2000,0.6,0.5492379023466749,5.818561553955078
True,normality2_MGAB_NAB.out,0.4,2000,0.6,0.6548375325901648,3.995471477508545
True,normality2_NAB_Dodgers.out,0.4,2000,0.6,0.672028175280273,2.023247003555298
True,normality2_NAB_MGAB.out,0.4,2000,0.6,0.6826251559010356,3.9662272930145264
True,normality3_Dodgers_MGAB_NAB.out,0.4,2000,0.6,0.5937824380290513,5.928804397583008
True,normality3_Dodgers_NAB_MGAB.out,0.4,2000,0.6,0.6029557972479828,5.8191258907318115
True,normality3_MGAB_Dodgers_NAB.out,0.4,2000,0.6,0.6094095806753506,5.880295276641846
True,normality3_MGAB_NAB_Dodgers.out,0.4,2000,0.6,0.5585063796346287,5.893265962600708
True,normality3_NAB_Dodgers_MGAB.out,0.4,2000,0.6,0.6232574464839138,5.95670485496521
True,normality3_NAB_MGAB_Dodgers.out,0.4,2000,0.6,0.534926820012817,5.852839946746826
True,normality1_Dodgers.out,0.5,1000,0.4,0.7209559516024522,3.419990301132202
True,normality1_MGAB.out,0.5,1000,0.4,0.45222274549098196,0.7878704071044922
True,normality1_NAB.out,0.5,1000,0.4,0.4937813274580005,0.07976412773132324
True,normality2_Dodgers_MGAB.out,0.5,1000,0.4,0.28771856178157285,4.032042741775513
True,normality2_Dodgers_NAB.out,0.5,1000,0.4,0.7263381891222134,3.4972360134124756
True,normality2_MGAB_Dodgers.out,0.5,1000,0.4,0.6184644401766124,4.3529698848724365
True,normality2_MGAB_NAB.out,0.5,1000,0.4,0.6352946650423954,0.8615524768829346
True,normality2_NAB_Dodgers.out,0.5,1000,0.4,0.6871464805644155,3.499023675918579
True,normality2_NAB_MGAB.out,0.5,1000,0.4,0.6775524584827888,0.8568103313446045
True,normality3_Dodgers_MGAB_NAB.out,0.5,1000,0.4,0.2884239342814402,4.159876585006714
True,normality3_Dodgers_NAB_MGAB.out,0.5,1000,0.4,0.6510314513156201,4.387449026107788
True,normality3_MGAB_Dodgers_NAB.out,0.5,1000,0.4,0.6978275399569616,4.4748375415802
True,normality3_MGAB_NAB_Dodgers.out,0.5,1000,0.4,0.6422370637430672,4.341760158538818
True,normality3_NAB_Dodgers_MGAB.out,0.5,1000,0.4,0.32246965523558063,4.159016847610474
True,normality3_NAB_MGAB_Dodgers.out,0.5,1000,0.4,0.5890367780691306,4.396829605102539
True,normality1_Dodgers.out,0.5,1000,0.5,0.7140804185216347,3.0400731563568115
True,normality1_MGAB.out,0.5,1000,0.5,0.45140944388777554,0.7814881801605225
True,normality1_NAB.out,0.5,1000,0.5,0.4938508675296061,0.07707405090332031
True,normality2_Dodgers_MGAB.out,0.5,1000,0.5,0.2518469404325547,2.8426711559295654
True,normality2_Dodgers_NAB.out,0.5,1000,0.5,0.6578067300414352,1.953190565109253
True,normality2_MGAB_Dodgers.out,0.5,1000,0.5,0.6036888607867953,3.5319786071777344
True,normality2_MGAB_NAB.out,0.5,1000,0.5,0.6822111842677727,0.8625926971435547
True,normality2_NAB_Dodgers.out,0.5,1000,0.5,0.6862623929804805,3.2468464374542236
True,normality2_NAB_MGAB.out,0.5,1000,0.5,0.6460129861131253,0.8517723083496094
True,normality3_Dodgers_MGAB_NAB.out,0.5,1000,0.5,0.2860264528384664,3.525318145751953
True,normality3_Dodgers_NAB_MGAB.out,0.5,1000,0.5,0.6470119280433205,3.712003469467163
True,normality3_MGAB_Dodgers_NAB.out,0.5,1000,0.5,0.674871911334869,3.47877836227417
True,normality3_MGAB_NAB_Dodgers.out,0.5,1000,0.5,0.5695677797164336,3.184380531311035
True,normality3_NAB_Dodgers_MGAB.out,0.5,1000,0.5,0.2943453264781656,2.6851773262023926
True,normality3_NAB_MGAB_Dodgers.out,0.5,1000,0.5,0.5755010401304552,3.676158905029297
True,normality1_Dodgers.out,0.5,1000,0.6,0.7050707658718278,1.6366448402404785
True,normality1_MGAB.out,0.5,1000,0.6,0.44740483466933867,0.7837073802947998
True,normality1_NAB.out,0.5,1000,0.6,0.4937847700358028,0.0773007869720459
True,normality2_Dodgers_MGAB.out,0.5,1000,0.6,0.28194292633861756,2.1656687259674072
True,normality2_Dodgers_NAB.out,0.5,1000,0.6,0.7290487232231255,1.588212490081787
True,normality2_MGAB_Dodgers.out,0.5,1000,0.6,0.4563398079467928,1.9915673732757568
True,normality2_MGAB_NAB.out,0.5,1000,0.6,0.6854375783533628,0.864417314529419
True,normality2_NAB_Dodgers.out,0.5,1000,0.6,0.6456213192346246,1.5330810546875
True,normality2_NAB_MGAB.out,0.5,1000,0.6,0.6716827079566732,0.8631644248962402
True,normality3_Dodgers_MGAB_NAB.out,0.5,1000,0.6,0.3024843907881094,2.0074126720428467
True,normality3_Dodgers_NAB_MGAB.out,0.5,1000,0.6,0.5025190477203536,2.5145516395568848
True,normality3_MGAB_Dodgers_NAB.out,0.5,1000,0.6,0.5949853843514923,3.010791063308716
True,normality3_MGAB_NAB_Dodgers.out,0.5,1000,0.6,0.40731038774540596,1.520397663116455
True,normality3_NAB_Dodgers_MGAB.out,0.5,1000,0.6,0.25672384496988754,2.567840576171875
True,normality3_NAB_MGAB_Dodgers.out,0.5,1000,0.6,0.4631627695303916,2.1168088912963867
True,normality1_Dodgers.out,0.5,1500,0.4,0.7248723689384267,2.3601980209350586
True,normality1_MGAB.out,0.5,1500,0.4,0.5107992985971944,0.7436618804931641
True,normality1_NAB.out,0.5,1500,0.4,0.4937827044891213,0.07540249824523926
True,normality2_Dodgers_MGAB.out,0.5,1500,0.4,0.6495015372582678,3.1895406246185303
True,normality2_Dodgers_NAB.out,0.5,1500,0.4,0.7338296018577136,2.39139723777771
True,normality2_MGAB_Dodgers.out,0.5,1500,0.4,0.545981407674798,3.0589096546173096
True,normality2_MGAB_NAB.out,0.5,1500,0.4,0.6838060397753092,0.8287985324859619
True,normality2_NAB_Dodgers.out,0.5,1500,0.4,0.6882384349759487,2.4615328311920166
True,normality2_NAB_MGAB.out,0.5,1500,0.4,0.6957228732198277,0.7595386505126953
True,normality3_Dodgers_MGAB_NAB.out,0.5,1500,0.4,0.6933151459931158,3.3470048904418945
True,normality3_Dodgers_NAB_MGAB.out,0.5,1500,0.4,0.6116417542241525,2.964733600616455
True,normality3_MGAB_Dodgers_NAB.out,0.5,1500,0.4,0.7498723266545939,3.1562139987945557
True,normality3_MGAB_NAB_Dodgers.out,0.5,1500,0.4,0.6390901170036036,3.273153305053711
True,normality3_NAB_Dodgers_MGAB.out,0.5,1500,0.4,0.26884545562913253,2.9951348304748535
True,normality3_NAB_MGAB_Dodgers.out,0.5,1500,0.4,0.5291467896608517,3.196126699447632
True,normality1_Dodgers.out,0.5,1500,0.5,0.687648161774699,1.9387390613555908
True,normality1_MGAB.out,0.5,1500,0.5,0.47145951903807615,0.6878721714019775
True,normality1_NAB.out,0.5,1500,0.5,0.49378270448912137,0.0758669376373291
True,normality2_Dodgers_MGAB.out,0.5,1500,0.5,0.6779747613700431,2.3860023021698
True,normality2_Dodgers_NAB.out,0.5,1500,0.5,0.727883684430364,2.0143725872039795
True,normality2_MGAB_Dodgers.out,0.5,1500,0.5,0.5078530090843973,2.577017068862915
True,normality2_MGAB_NAB.out,0.5,1500,0.5,0.6952228619401662,0.7715611457824707
True,normality2_NAB_Dodgers.out,0.5,1500,0.5,0.6883360079238454,1.6911699771881104
True,normality2_NAB_MGAB.out,0.5,1500,0.5,0.6584958732552781,0.7832751274108887
True,normality3_Dodgers_MGAB_NAB.out,0.5,1500,0.5,0.7029351075050546,2.3615658283233643
True,normality3_Dodgers_NAB_MGAB.out,0.5,1500,0.5,0.5736832598742362,3.0728681087493896
True,normality3_MGAB_Dodgers_NAB.out,0.5,1500,0.5,0.6309169555307309,2.75691819190979
True,normality3_MGAB_NAB_Dodgers.out,0.5,1500,0.5,0.5608362879935929,2.8272743225097656
True,normality3_NAB_Dodgers_MGAB.out,0.5,1500,0.5,0.26926416285986243,2.770043134689331
True,normality3_NAB_MGAB_Dodgers.out,0.5,1500,0.5,0.5540635913668879,2.844412326812744
True,normality1_Dodgers.out,0.5,1500,0.6,0.6588395935431234,1.341235876083374
True,normality1_MGAB.out,0.5,1500,0.6,0.45714453907815633,0.7014214992523193
True,normality1_NAB.out,0.5,1500,0.6,0.49385017901404565,0.0752408504486084
True,normality2_Dodgers_MGAB.out,0.5,1500,0.6,0.5911177474136303,1.888143539428711
True,normality2_Dodgers_NAB.out,0.5,1500,0.6,0.716600333001909,1.3960094451904297
True,normality2_MGAB_Dodgers.out,0.5,1500,0.6,0.6152038775348599,2.0213406085968018
True,normality2_MGAB_NAB.out,0.5,1500,0.6,0.6853016020342063,0.7810938358306885
True,normality2_NAB_Dodgers.out,0.5,1500,0.6,0.5435071395310812,0.8243272304534912
True,normality2_NAB_MGAB.out,0.5,1500,0.6,0.6843734550892221,0.7626194953918457
True,normality3_Dodgers_MGAB_NAB.out,0.5,1500,0.6,0.5316038228912129,1.9675581455230713
True,normality3_Dodgers_NAB_MGAB.out,0.5,1500,0.6,0.5293255422278134,1.9002625942230225
True,normality3_MGAB_Dodgers_NAB.out,0.5,1500,0.6,0.6342612274704091,1.454216718673706
True,normality3_MGAB_NAB_Dodgers.out,0.5,1500,0.6,0.31166734015654696,1.2981884479522705
True,normality3_NAB_Dodgers_MGAB.out,0.5,1500,0.6,0.24626275729366495,1.1883597373962402
True,normality3_NAB_MGAB_Dodgers.out,0.5,1500,0.6,0.35434044595007597,1.8914847373962402
True,normality1_Dodgers.out,0.5,2000,0.4,0.6825255610640795,1.9021625518798828
True,normality1_MGAB.out,0.5,2000,0.4,0.44753198897795593,0.6301233768463135
True,normality1_NAB.out,0.5,2000,0.4,0.4945345634811346,0.07242894172668457
True,normality2_Dodgers_MGAB.out,0.5,2000,0.4,0.2762506780306788,2.4010612964630127
True,normality2_Dodgers_NAB.out,0.5,2000,0.4,0.6837222705844361,1.974153995513916
True,normality2_MGAB_Dodgers.out,0.5,2000,0.4,0.4132124836526753,2.344207763671875
True,normality2_MGAB_NAB.out,0.5,2000,0.4,0.6489109406270847,0.8777341842651367
True,normality2_NAB_Dodgers.out,0.5,2000,0.4,0.6295305686224225,1.9966092109680176
True,normality2_NAB_MGAB.out,0.5,2000,0.4,0.6658281285752499,0.8406589031219482
True,normality3_Dodgers_MGAB_NAB.out,0.5,2000,0.4,0.3196617034467979,2.409313678741455
True,normality3_Dodgers_NAB_MGAB.out,0.5,2000,0.4,0.5705836355808874,2.6118109226226807
True,normality3_MGAB_Dodgers_NAB.out,0.5,2000,0.4,0.573014518004929,2.7291676998138428
True,normality3_MGAB_NAB_Dodgers.out,0.5,2000,0.4,0.5909827166086667,2.529432535171509
True,normality3_NAB_Dodgers_MGAB.out,0.5,2000,0.4,0.3190307107084504,2.568654775619507
True,normality3_NAB_MGAB_Dodgers.out,0.5,2000,0.4,0.5572111283947158,2.7907769680023193
True,normality1_Dodgers.out,0.5,2000,0.5,0.6992091764569359,1.88134765625
True,normality1_MGAB.out,0.5,2000,0.5,0.4648851452905811,0.6407427787780762
True,normality1_NAB.out,0.5,2000,0.5,0.4944505645827595,0.07780909538269043
True,normality2_Dodgers_MGAB.out,0.5,2000,0.5,0.2716964718138489,1.9659669399261475
True,normality2_Dodgers_NAB.out,0.5,2000,0.5,0.6776231282796077,0.8917624950408936
True,normality2_MGAB_Dodgers.out,0.5,2000,0.5,0.5793782943951564,1.9841175079345703
True,normality2_MGAB_NAB.out,0.5,2000,0.5,0.6257030451863239,0.7296521663665771
True,normality2_NAB_Dodgers.out,0.5,2000,0.5,0.6639763424609231,1.919266939163208
True,normality2_NAB_MGAB.out,0.5,2000,0.5,0.7118677749739762,0.7940852642059326
True,normality3_Dodgers_MGAB_NAB.out,0.5,2000,0.5,0.22478695553468422,1.58797287940979
True,normality3_Dodgers_NAB_MGAB.out,0.5,2000,0.5,0.5821727621490392,2.510028600692749
True,normality3_MGAB_Dodgers_NAB.out,0.5,2000,0.5,0.5858454179679746,2.380730152130127
True,normality3_MGAB_NAB_Dodgers.out,0.5,2000,0.5,0.5574700407096307,2.045785903930664
True,normality3_NAB_Dodgers_MGAB.out,0.5,2000,0.5,0.27733158668943203,2.468738079071045
True,normality3_NAB_MGAB_Dodgers.out,0.5,2000,0.5,0.4972891509186601,2.634786367416382
True,normality1_Dodgers.out,0.5,2000,0.6,0.6691254871847037,1.318873405456543
True,normality1_MGAB.out,0.5,2000,0.6,0.4422574398797595,0.6551253795623779
True,normality1_NAB.out,0.5,2000,0.6,0.49384604792068293,0.07228827476501465
True,normality2_Dodgers_MGAB.out,0.5,2000,0.6,0.6335263976247406,1.3880610466003418
True,normality2_Dodgers_NAB.out,0.5,2000,0.6,0.4216923863089822,0.48816657066345215
True,normality2_MGAB_Dodgers.out,0.5,2000,0.6,0.43799288955755356,1.5072739124298096
True,normality2_MGAB_NAB.out,0.5,2000,0.6,0.6125490423567402,0.7314624786376953
True,normality2_NAB_Dodgers.out,0.5,2000,0.6,0.34268698502126255,0.4807727336883545
True,normality2_NAB_MGAB.out,0.5,2000,0.6,0.7178450126171071,0.784818172454834
True,normality3_Dodgers_MGAB_NAB.out,0.5,2000,0.6,0.31721711786122575,1.1377639770507812
True,normality3_Dodgers_NAB_MGAB.out,0.5,2000,0.6,0.3257591900121931,1.2231957912445068
True,normality3_MGAB_Dodgers_NAB.out,0.5,2000,0.6,0.5721516413164007,1.7329254150390625
True,normality3_MGAB_NAB_Dodgers.out,0.5,2000,0.6,0.22872485990094876,1.1562209129333496
True,normality3_NAB_Dodgers_MGAB.out,0.5,2000,0.6,0.21091134888821844,1.001878261566162
True,normality3_NAB_MGAB_Dodgers.out,0.5,2000,0.6,0.4702142174828777,1.5858490467071533
True,normality1_Dodgers.out,0.6,1000,0.4,0.8106541673862468,0.4048614501953125
True,normality1_MGAB.out,0.6,1000,0.4,0.45999939879759516,0.7937164306640625
True,normality1_NAB.out,0.6,1000,0.4,0.4937813274580004,0.0789949893951416
